date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2017-07-24,33,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,125,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,128,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,51,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,122,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,36,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,123,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,43,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,129,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,50,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,107,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,48,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,109,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,9,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,120,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,138,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,137,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,44,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,35,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,108,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-24,8,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,124,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,6,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,49,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,105,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,34,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,121,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,136,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,106,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,135,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,127,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,7,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,46,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,126,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,45,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,33,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,125,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,128,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,51,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,122,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,36,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,123,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,43,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,129,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,50,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,107,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,48,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,109,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,9,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,120,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,138,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,137,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,44,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,35,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,108,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-25,8,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,124,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,6,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,49,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,105,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,34,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,121,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,136,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,106,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,135,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,127,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,7,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,46,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,126,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,45,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,33,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,125,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,128,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,51,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,122,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,36,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,123,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,43,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,129,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,50,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,107,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,48,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,109,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,9,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,120,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,138,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,137,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,44,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,35,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,108,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2017-07-26,8,1,2017_JULY_FLOOD,monsoon,0.8,142,"Government reports, news","70+ wards inundated, 50+ deaths, ₹553 crore damage"
2018-06-12,44,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2018-06-12,43,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2018-06-12,75,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2018-06-12,48,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2018-06-12,76,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2018-06-12,74,1,2018_JUNE,monsoon,0.6,100,News reports,High tide coincidence
2019-08-16,114,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-16,122,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-16,109,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-16,111,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-16,127,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-17,114,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-17,122,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-17,109,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-17,111,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-08-17,127,1,2019_AUG,monsoon,1.0,80,KMC records,Churial Canal undredged due to contractor insolvency
2019-11-09,63,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-09,64,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-09,66,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-09,65,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-09,67,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-10,63,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-10,64,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-10,66,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-10,65,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2019-11-10,67,1,2019_BULBUL,cyclone,0.7,166,Cyclone reports,"Wind damage primary, 1 death in Kolkata"
2020-05-20,124,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,6,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,49,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,34,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,91,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,121,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,136,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,66,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,117,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,106,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,65,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,135,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,127,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,7,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,46,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,126,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,119,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,45,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,64,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,33,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,125,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,128,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,51,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,63,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,122,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,129,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,123,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,43,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,36,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,107,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,50,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,48,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
2020-05-20,118,1,2020_AMPHAN,cyclone,0.9,236,"Government reports, satellite imagery","Costliest cyclone in N Indian Ocean, 6.6 sq.km inundated, 19 deaths in Kolkata"
